T	 |m|	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_{Spin}=2	 h=0.125000,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.002979,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 (thermalizing-MCS,averaging-MCS)/{/Symbol D}T=(12800,12800)/0.010000	 
Cooling... 
0.760000	 0.753006	 0.750204	 0.006829	 -1.691543	 
0.750000	 0.756449	 0.753450	 0.006853	 -1.698659	 
0.740000	 0.759610	 0.756807	 0.015451	 -1.705766	 
0.730000	 0.763157	 0.760204	 0.008033	 -1.712817	 
0.720000	 0.766876	 0.763921	 0.002706	 -1.719889	 
0.710000	 0.769349	 0.766126	 0.007915	 -1.726860	 
0.700000	 0.773379	 0.770366	 0.007656	 -1.733785	 
0.690000	 0.776495	 0.773450	 0.012689	 -1.740512	 
0.680000	 0.779510	 0.776638	 0.007711	 -1.747329	 
0.670000	 0.783228	 0.779993	 0.014653	 -1.753941	 
0.660000	 0.785460	 0.782475	 0.005972	 -1.760525	 
0.650000	 0.788531	 0.785689	 0.006743	 -1.767111	 
0.640000	 0.792348	 0.789332	 0.001534	 -1.773535	 
0.630000	 0.794629	 0.791842	 0.007410	 -1.780104	 
0.620000	 0.798843	 0.795715	 0.010622	 -1.786493	 
0.610000	 0.801430	 0.798618	 0.005124	 -1.792750	 
