----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
sigma_h = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
<h_i> = ( -1.735472241790e-03 , 1.800892134882e-03 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 0 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously.. 
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 0)
----------------------------------------------------------------------------------
-8.070000000000e-01	-8.070000000000e-01	0.000000000000e+00	-9.411579228873e-01	6.654914382069e-04	
-8.060000000000e-01	-8.060000000000e-01	0.000000000000e+00	-9.410830793283e-01	6.693613587736e-04	
-8.050000000000e-01	-8.050000000000e-01	0.000000000000e+00	-9.410080511050e-01	6.732451222773e-04	
-8.040000000000e-01	-8.040000000000e-01	0.000000000000e+00	-9.409328373949e-01	6.771426944301e-04	
-8.030000000000e-01	-8.030000000000e-01	0.000000000000e+00	-9.408574374091e-01	6.810536864465e-04	
-8.020000000000e-01	-8.020000000000e-01	0.000000000000e+00	-9.407818501760e-01	6.849789651858e-04	
-8.010000000000e-01	-8.010000000000e-01	0.000000000000e+00	-9.407060742319e-01	6.889221271502e-04	
-8.000000000000e-01	-8.000000000000e-01	0.000000000000e+00	-9.406301088535e-01	6.928823330447e-04	
-7.990000000000e-01	-7.990000000000e-01	0.000000000000e+00	-9.405539528449e-01	6.968616055570e-04	
-7.980000000000e-01	-7.980000000000e-01	0.000000000000e+00	-9.404776055557e-01	7.008583753351e-04	
-7.970000000000e-01	-7.970000000000e-01	0.000000000000e+00	-9.404010652885e-01	7.048775671439e-04	
-7.960000000000e-01	-7.960000000000e-01	0.000000000000e+00	-9.403243313664e-01	7.089177288188e-04	
-7.950000000000e-01	-7.950000000000e-01	0.000000000000e+00	-9.402474021163e-01	7.129833454535e-04	
-7.940000000000e-01	-7.940000000000e-01	0.000000000000e+00	-9.401702769007e-01	7.170727220132e-04	
-7.930000000000e-01	-7.930000000000e-01	0.000000000000e+00	-9.400929533483e-01	7.211941905786e-04	
-7.920000000000e-01	-7.920000000000e-01	0.000000000000e+00	-9.400154312938e-01	7.253429607460e-04	
-7.910000000000e-01	-7.910000000000e-01	0.000000000000e+00	-9.399377089954e-01	7.295234405719e-04	
-7.900000000000e-01	-7.900000000000e-01	0.000000000000e+00	-9.398597844966e-01	7.337413353324e-04	
-7.890000000000e-01	-7.890000000000e-01	0.000000000000e+00	-9.397816557306e-01	7.380027544189e-04	
-7.880000000000e-01	-7.880000000000e-01	0.000000000000e+00	-9.397033233269e-01	7.422973025180e-04	
-7.870000000000e-01	-7.870000000000e-01	0.000000000000e+00	-9.396247829806e-01	7.466440180398e-04	
-7.860000000000e-01	-7.860000000000e-01	0.000000000000e+00	-9.395460342238e-01	7.510390592580e-04	
-7.850000000000e-01	-7.850000000000e-01	0.000000000000e+00	-9.394670726952e-01	7.555005390501e-04	
-7.840000000000e-01	-7.840000000000e-01	0.000000000000e+00	-9.393879007162e-01	7.600079318870e-04	
-7.830000000000e-01	-7.830000000000e-01	0.000000000000e+00	-9.393085093503e-01	7.646053064096e-04	
-7.820000000000e-01	-7.820000000000e-01	0.000000000000e+00	-9.392289000714e-01	7.692757785019e-04	
-7.810000000000e-01	-7.810000000000e-01	0.000000000000e+00	-9.391490680881e-01	7.740381806402e-04	
-7.800000000000e-01	-7.800000000000e-01	0.000000000000e+00	-9.390690072496e-01	7.789176201773e-04	
-7.790000000000e-01	-7.790000000000e-01	0.000000000000e+00	-9.389887157583e-01	7.839137446850e-04	
-7.780000000000e-01	-7.780000000000e-01	0.000000000000e+00	-9.389081855640e-01	7.890604036442e-04	
-7.770000000000e-01	-7.770000000000e-01	0.000000000000e+00	-9.388274105251e-01	7.943773523850e-04	
-7.760000000000e-01	-7.760000000000e-01	0.000000000000e+00	-9.387463799422e-01	7.999072317944e-04	
-7.750000000000e-01	-7.750000000000e-01	0.000000000000e+00	-9.386650703129e-01	8.057542623952e-04	
-7.740000000000e-01	-7.740000000000e-01	0.000000000000e+00	-9.385834805485e-01	8.119001289117e-04	
-7.730000000000e-01	-7.730000000000e-01	0.000000000000e+00	-9.385015733205e-01	8.185057201699e-04	
-7.720000000000e-01	-7.720000000000e-01	0.000000000000e+00	-9.384192965332e-01	8.257827906507e-04	
-7.710000000000e-01	-7.710000000000e-01	0.000000000000e+00	-9.383364883408e-01	8.344229351677e-04	
-7.700000000000e-01	-7.700000000000e-01	0.000000000000e+00	-9.382531073272e-01	8.444690610907e-04	
-7.690000000000e-01	-7.690000000000e-01	0.000000000000e+00	-9.381682857237e-01	8.593730927881e-04	
-7.680000000000e-01	-7.680000000000e-01	0.000000000000e+00	-9.380784617687e-01	8.912784454311e-04	
-7.670000000000e-01	-7.670000000000e-01	0.000000000000e+00	-9.378824782265e-01	1.141022443129e-03	
-7.660000000000e-01	-7.660000000000e-01	0.000000000000e+00	-9.377907958396e-01	1.159682042471e-03	
-7.650000000000e-01	-7.650000000000e-01	0.000000000000e+00	-9.377065694060e-01	1.164568809185e-03	
-7.640000000000e-01	-7.640000000000e-01	0.000000000000e+00	-9.376221466527e-01	1.169404292893e-03	
-7.630000000000e-01	-7.630000000000e-01	0.000000000000e+00	-9.375375244236e-01	1.174192579532e-03	
-7.620000000000e-01	-7.620000000000e-01	0.000000000000e+00	-9.374527007400e-01	1.178935228992e-03	
-7.610000000000e-01	-7.610000000000e-01	0.000000000000e+00	-9.373676736326e-01	1.183633818880e-03	
-7.600000000000e-01	-7.600000000000e-01	0.000000000000e+00	-9.372824412622e-01	1.188289570430e-03	
-7.590000000000e-01	-7.590000000000e-01	0.000000000000e+00	-9.371970016528e-01	1.192904234031e-03	
-7.580000000000e-01	-7.580000000000e-01	0.000000000000e+00	-9.371113530395e-01	1.197478902001e-03	
-7.570000000000e-01	-7.570000000000e-01	0.000000000000e+00	-9.370254935379e-01	1.202015060072e-03	
-7.560000000000e-01	-7.560000000000e-01	0.000000000000e+00	-9.369394218971e-01	1.206512402437e-03	
-7.550000000000e-01	-7.550000000000e-01	0.000000000000e+00	-9.368531357510e-01	1.210973742802e-03	
-7.540000000000e-01	-7.540000000000e-01	0.000000000000e+00	-9.367666341371e-01	1.215398087198e-03	
-7.530000000000e-01	-7.530000000000e-01	0.000000000000e+00	-9.366799149415e-01	1.219787562346e-03	
-7.520000000000e-01	-7.520000000000e-01	0.000000000000e+00	-9.365929768780e-01	1.224142040689e-03	
-7.510000000000e-01	-7.510000000000e-01	0.000000000000e+00	-9.365058183839e-01	1.228462121242e-03	
-7.500000000000e-01	-7.500000000000e-01	0.000000000000e+00	-9.364184377284e-01	1.232748917987e-03	
-7.490000000000e-01	-7.490000000000e-01	0.000000000000e+00	-9.363308336154e-01	1.237002330016e-03	
-7.480000000000e-01	-7.480000000000e-01	0.000000000000e+00	-9.362430044572e-01	1.241223100647e-03	
-7.470000000000e-01	-7.470000000000e-01	0.000000000000e+00	-9.361549484352e-01	1.245412241892e-03	
-7.460000000000e-01	-7.460000000000e-01	0.000000000000e+00	-9.360666646611e-01	1.249568945426e-03	
-7.450000000000e-01	-7.450000000000e-01	0.000000000000e+00	-9.359781511693e-01	1.253694534683e-03	
-7.440000000000e-01	-7.440000000000e-01	0.000000000000e+00	-9.358894066149e-01	1.257789103767e-03	
-7.430000000000e-01	-7.430000000000e-01	0.000000000000e+00	-9.358004297032e-01	1.261852585918e-03	
-7.420000000000e-01	-7.420000000000e-01	0.000000000000e+00	-9.357112191048e-01	1.265884997464e-03	
-7.410000000000e-01	-7.410000000000e-01	0.000000000000e+00	-9.356217728944e-01	1.269887455491e-03	
-7.400000000000e-01	-7.400000000000e-01	0.000000000000e+00	-9.355320899341e-01	1.273859617825e-03	
-7.390000000000e-01	-7.390000000000e-01	0.000000000000e+00	-9.354421687755e-01	1.277801657677e-03	
-7.380000000000e-01	-7.380000000000e-01	0.000000000000e+00	-9.353520080440e-01	1.281713601521e-03	
-7.370000000000e-01	-7.370000000000e-01	0.000000000000e+00	-9.352616062298e-01	1.285595734603e-03	
-7.360000000000e-01	-7.360000000000e-01	0.000000000000e+00	-9.351709618778e-01	1.289448186868e-03	
-7.350000000000e-01	-7.350000000000e-01	0.000000000000e+00	-9.350800733687e-01	1.293271350933e-03	
-7.340000000000e-01	-7.340000000000e-01	0.000000000000e+00	-9.349889398800e-01	1.297064282350e-03	
-7.330000000000e-01	-7.330000000000e-01	0.000000000000e+00	-9.348975592903e-01	1.300828141865e-03	
-7.320000000000e-01	-7.320000000000e-01	0.000000000000e+00	-9.348059305483e-01	1.304562404801e-03	
-7.310000000000e-01	-7.310000000000e-01	0.000000000000e+00	-9.347140520162e-01	1.308267423542e-03	
-7.300000000000e-01	-7.300000000000e-01	0.000000000000e+00	-9.346219225509e-01	1.311942654349e-03	
-7.290000000000e-01	-7.290000000000e-01	0.000000000000e+00	-9.345295404268e-01	1.315588683933e-03	
-7.280000000000e-01	-7.280000000000e-01	0.000000000000e+00	-9.344369044488e-01	1.319204944663e-03	
-7.270000000000e-01	-7.270000000000e-01	0.000000000000e+00	-9.343440130259e-01	1.322791776927e-03	
-7.260000000000e-01	-7.260000000000e-01	0.000000000000e+00	-9.342508647071e-01	1.326349128598e-03	
-7.250000000000e-01	-7.250000000000e-01	0.000000000000e+00	-9.341574581190e-01	1.329876850780e-03	
-7.240000000000e-01	-7.240000000000e-01	0.000000000000e+00	-9.340637916747e-01	1.333375058903e-03	
-7.230000000000e-01	-7.230000000000e-01	0.000000000000e+00	-9.339698638275e-01	1.336843862190e-03	
-7.220000000000e-01	-7.220000000000e-01	0.000000000000e+00	-9.338756736101e-01	1.340282418312e-03	
-7.210000000000e-01	-7.210000000000e-01	0.000000000000e+00	-9.337812191605e-01	1.343691349304e-03	
-7.200000000000e-01	-7.200000000000e-01	0.000000000000e+00	-9.336864987843e-01	1.347070711842e-03	
-7.190000000000e-01	-7.190000000000e-01	0.000000000000e+00	-9.335915116249e-01	1.350419765972e-03	
-7.180000000000e-01	-7.180000000000e-01	0.000000000000e+00	-9.334962556615e-01	1.353739028761e-03	
-7.170000000000e-01	-7.170000000000e-01	0.000000000000e+00	-9.334007295505e-01	1.357028314864e-03	
-7.160000000000e-01	-7.160000000000e-01	0.000000000000e+00	-9.333049321641e-01	1.360287016891e-03	
-7.150000000000e-01	-7.150000000000e-01	0.000000000000e+00	-9.332088616352e-01	1.363515606129e-03	
-7.140000000000e-01	-7.140000000000e-01	0.000000000000e+00	-9.331125164175e-01	1.366713920373e-03	
-7.130000000000e-01	-7.130000000000e-01	0.000000000000e+00	-9.330158949042e-01	1.369881980744e-03	
-7.120000000000e-01	-7.120000000000e-01	0.000000000000e+00	-9.329189961962e-01	1.373019160050e-03	
-7.110000000000e-01	-7.110000000000e-01	0.000000000000e+00	-9.328218183479e-01	1.376125825872e-03	
-7.100000000000e-01	-7.100000000000e-01	0.000000000000e+00	-9.327243594507e-01	1.379201984011e-03	
-7.090000000000e-01	-7.090000000000e-01	0.000000000000e+00	-9.326266187707e-01	1.382247146789e-03	
-7.080000000000e-01	-7.080000000000e-01	0.000000000000e+00	-9.325285944293e-01	1.385261472878e-03	
-7.070000000000e-01	-7.070000000000e-01	0.000000000000e+00	-9.324302842879e-01	1.388245090331e-03	
-7.060000000000e-01	-7.060000000000e-01	0.000000000000e+00	-9.323316878489e-01	1.391197389261e-03	
-7.050000000000e-01	-7.050000000000e-01	0.000000000000e+00	-9.322328028504e-01	1.394118761614e-03	
-7.040000000000e-01	-7.040000000000e-01	0.000000000000e+00	-9.321336279774e-01	1.397008976574e-03	
-7.030000000000e-01	-7.030000000000e-01	0.000000000000e+00	-9.320341623016e-01	1.399867545707e-03	
-7.020000000000e-01	-7.020000000000e-01	0.000000000000e+00	-9.319344028534e-01	1.402695089781e-03	
-7.010000000000e-01	-7.010000000000e-01	0.000000000000e+00	-9.318343487467e-01	1.405491335297e-03	
-7.000000000000e-01	-7.000000000000e-01	0.000000000000e+00	-9.317339985547e-01	1.408256181838e-03	
-6.990000000000e-01	-6.990000000000e-01	0.000000000000e+00	-9.316333509105e-01	1.410989257592e-03	
-6.980000000000e-01	-6.980000000000e-01	0.000000000000e+00	-9.315324044877e-01	1.413690956857e-03	
-6.970000000000e-01	-6.970000000000e-01	0.000000000000e+00	-9.314311559079e-01	1.416360969269e-03	
-6.960000000000e-01	-6.960000000000e-01	0.000000000000e+00	-9.313296052935e-01	1.418999446613e-03	
-6.950000000000e-01	-6.950000000000e-01	0.000000000000e+00	-9.312277501703e-01	1.421606299224e-03	
-6.940000000000e-01	-6.940000000000e-01	0.000000000000e+00	-9.311255899546e-01	1.424181392243e-03	
-6.930000000000e-01	-6.930000000000e-01	0.000000000000e+00	-9.310231216001e-01	1.426724819669e-03	
-6.920000000000e-01	-6.920000000000e-01	0.000000000000e+00	-9.309203444707e-01	1.429236559093e-03	
-6.910000000000e-01	-6.910000000000e-01	0.000000000000e+00	-9.308172569624e-01	1.431716400531e-03	
-6.900000000000e-01	-6.900000000000e-01	0.000000000000e+00	-9.307138568744e-01	1.434164656102e-03	
-6.890000000000e-01	-6.890000000000e-01	0.000000000000e+00	-9.306101434351e-01	1.436580873166e-03	
-6.880000000000e-01	-6.880000000000e-01	0.000000000000e+00	-9.305061137570e-01	1.438965522055e-03	
-6.870000000000e-01	-6.870000000000e-01	0.000000000000e+00	-9.304017673581e-01	1.441318265437e-03	
-6.860000000000e-01	-6.860000000000e-01	0.000000000000e+00	-9.302971018571e-01	1.443639287737e-03	
-6.850000000000e-01	-6.850000000000e-01	0.000000000000e+00	-9.301921161155e-01	1.445928579779e-03	
-6.840000000000e-01	-6.840000000000e-01	0.000000000000e+00	-9.300868082190e-01	1.448186217372e-03	
-6.830000000000e-01	-6.830000000000e-01	0.000000000000e+00	-9.299811753273e-01	1.450411726654e-03	
-6.820000000000e-01	-6.820000000000e-01	0.000000000000e+00	-9.298752176671e-01	1.452605726178e-03	
-6.810000000000e-01	-6.810000000000e-01	0.000000000000e+00	-9.297689323006e-01	1.454767901006e-03	
-6.800000000000e-01	-6.800000000000e-01	0.000000000000e+00	-9.296623176559e-01	1.456898433024e-03	
-6.790000000000e-01	-6.790000000000e-01	0.000000000000e+00	-9.295553729952e-01	1.458997099134e-03	
-6.780000000000e-01	-6.780000000000e-01	0.000000000000e+00	-9.294480954450e-01	1.461064093258e-03	
-6.770000000000e-01	-6.770000000000e-01	0.000000000000e+00	-9.293404841278e-01	1.463099454517e-03	
-6.760000000000e-01	-6.760000000000e-01	0.000000000000e+00	-9.292325357240e-01	1.465102897975e-03	
-6.750000000000e-01	-6.750000000000e-01	0.000000000000e+00	-9.291242508021e-01	1.467074750047e-03	
-6.740000000000e-01	-6.740000000000e-01	0.000000000000e+00	-9.290156255178e-01	1.469014693520e-03	
-6.730000000000e-01	-6.730000000000e-01	0.000000000000e+00	-9.289066587419e-01	1.470922850333e-03	
-6.720000000000e-01	-6.720000000000e-01	0.000000000000e+00	-9.287973489559e-01	1.472799229083e-03	
-6.710000000000e-01	-6.710000000000e-01	0.000000000000e+00	-9.286876949541e-01	1.474643902532e-03	
-6.700000000000e-01	-6.700000000000e-01	0.000000000000e+00	-9.285776926019e-01	1.476456303521e-03	
-6.690000000000e-01	-6.690000000000e-01	0.000000000000e+00	-9.284673425657e-01	1.478236873495e-03	
-6.680000000000e-01	-6.680000000000e-01	0.000000000000e+00	-9.283566418474e-01	1.479985426819e-03	
-6.670000000000e-01	-6.670000000000e-01	0.000000000000e+00	-9.282455880292e-01	1.481701644960e-03	
-6.660000000000e-01	-6.660000000000e-01	0.000000000000e+00	-9.281341799656e-01	1.483385637949e-03	
-6.650000000000e-01	-6.650000000000e-01	0.000000000000e+00	-9.280224156141e-01	1.485037218858e-03	
-6.640000000000e-01	-6.640000000000e-01	0.000000000000e+00	-9.279102928160e-01	1.486656218245e-03	
-6.630000000000e-01	-6.630000000000e-01	0.000000000000e+00	-9.277978099647e-01	1.488242644931e-03	
-6.620000000000e-01	-6.620000000000e-01	0.000000000000e+00	-9.276849638796e-01	1.489795766114e-03	
-6.610000000000e-01	-6.610000000000e-01	0.000000000000e+00	-9.275717536828e-01	1.491315928196e-03	
-6.600000000000e-01	-6.600000000000e-01	0.000000000000e+00	-9.274581768564e-01	1.492802698290e-03	
-6.590000000000e-01	-6.590000000000e-01	0.000000000000e+00	-9.273442310621e-01	1.494255667918e-03	
-6.580000000000e-01	-6.580000000000e-01	0.000000000000e+00	-9.272299135584e-01	1.495674241984e-03	
-6.570000000000e-01	-6.570000000000e-01	0.000000000000e+00	-9.271152232168e-01	1.497058796028e-03	
-6.560000000000e-01	-6.560000000000e-01	0.000000000000e+00	-9.270001594524e-01	1.498409575683e-03	
-6.550000000000e-01	-6.550000000000e-01	0.000000000000e+00	-9.268847152802e-01	1.499723615045e-03	
-6.540000000000e-01	-6.540000000000e-01	0.000000000000e+00	-9.267688920783e-01	1.501002870523e-03	
-6.530000000000e-01	-6.530000000000e-01	0.000000000000e+00	-9.266526866258e-01	1.502246259340e-03	
-6.520000000000e-01	-6.520000000000e-01	0.000000000000e+00	-9.265360958877e-01	1.503452859080e-03	
-6.510000000000e-01	-6.510000000000e-01	0.000000000000e+00	-9.264191177004e-01	1.504622351864e-03	
-6.500000000000e-01	-6.500000000000e-01	0.000000000000e+00	-9.263017500365e-01	1.505754491163e-03	
-6.490000000000e-01	-6.490000000000e-01	0.000000000000e+00	-9.261839898223e-01	1.506848346059e-03	
-6.480000000000e-01	-6.480000000000e-01	0.000000000000e+00	-9.260658341417e-01	1.507903021359e-03	
-6.470000000000e-01	-6.470000000000e-01	0.000000000000e+00	-9.259472802851e-01	1.508917849386e-03	
-6.460000000000e-01	-6.460000000000e-01	0.000000000000e+00	-9.258283266419e-01	1.509892859068e-03	
-6.450000000000e-01	-6.450000000000e-01	0.000000000000e+00	-9.257089691075e-01	1.510826391878e-03	
-6.440000000000e-01	-6.440000000000e-01	0.000000000000e+00	-9.255892053754e-01	1.511718053278e-03	
-6.430000000000e-01	-6.430000000000e-01	0.000000000000e+00	-9.254690323038e-01	1.512566835484e-03	
-6.420000000000e-01	-6.420000000000e-01	0.000000000000e+00	-9.253484472255e-01	1.513372223858e-03	
-6.410000000000e-01	-6.410000000000e-01	0.000000000000e+00	-9.252274457985e-01	1.514131956393e-03	
-6.400000000000e-01	-6.400000000000e-01	0.000000000000e+00	-9.251060272485e-01	1.514847732050e-03	
-6.390000000000e-01	-6.390000000000e-01	0.000000000000e+00	-9.249841848045e-01	1.515514466824e-03	
-6.380000000000e-01	-6.380000000000e-01	0.000000000000e+00	-9.248619160006e-01	1.516132071582e-03	
-6.370000000000e-01	-6.370000000000e-01	0.000000000000e+00	-9.247392204921e-01	1.516703107588e-03	
-6.360000000000e-01	-6.360000000000e-01	0.000000000000e+00	-9.246160914385e-01	1.517222472039e-03	
-6.350000000000e-01	-6.350000000000e-01	0.000000000000e+00	-9.244925264465e-01	1.517690441201e-03	
-6.340000000000e-01	-6.340000000000e-01	0.000000000000e+00	-9.243685205479e-01	1.518104191263e-03	
-6.330000000000e-01	-6.330000000000e-01	0.000000000000e+00	-9.242440715766e-01	1.518464532036e-03	
-6.320000000000e-01	-6.320000000000e-01	0.000000000000e+00	-9.241191749888e-01	1.518769369469e-03	
-6.310000000000e-01	-6.310000000000e-01	0.000000000000e+00	-9.239938275883e-01	1.519018457123e-03	
-6.300000000000e-01	-6.300000000000e-01	0.000000000000e+00	-9.238680263836e-01	1.519212018477e-03	
-6.290000000000e-01	-6.290000000000e-01	0.000000000000e+00	-9.237417621398e-01	1.519341927954e-03	
-6.280000000000e-01	-6.280000000000e-01	0.000000000000e+00	-9.236150301016e-01	1.519406156642e-03	
-6.270000000000e-01	-6.270000000000e-01	0.000000000000e+00	-9.234878325692e-01	1.519412423993e-03	
-6.260000000000e-01	-6.260000000000e-01	0.000000000000e+00	-9.233601631877e-01	1.519356899057e-03	
-6.250000000000e-01	-6.250000000000e-01	0.000000000000e+00	-9.232320159858e-01	1.519236388066e-03	
-6.240000000000e-01	-6.240000000000e-01	0.000000000000e+00	-9.231033888423e-01	1.519053091732e-03	
-6.230000000000e-01	-6.230000000000e-01	0.000000000000e+00	-9.229742669128e-01	1.518791927187e-03	
-6.220000000000e-01	-6.220000000000e-01	0.000000000000e+00	-9.228446566771e-01	1.518467215220e-03	
-6.210000000000e-01	-6.210000000000e-01	0.000000000000e+00	-9.227145469756e-01	1.518069266177e-03	
-6.200000000000e-01	-6.200000000000e-01	0.000000000000e+00	-9.225839436019e-01	1.517611710365e-03	
-6.190000000000e-01	-6.190000000000e-01	0.000000000000e+00	-9.224528263542e-01	1.517072892062e-03	
-6.180000000000e-01	-6.180000000000e-01	0.000000000000e+00	-9.223212009084e-01	1.516466564242e-03	
-6.170000000000e-01	-6.170000000000e-01	0.000000000000e+00	-9.221890594358e-01	1.515788253550e-03	
-6.160000000000e-01	-6.160000000000e-01	0.000000000000e+00	-9.220564025005e-01	1.515044915795e-03	
-6.150000000000e-01	-6.150000000000e-01	0.000000000000e+00	-9.219232209579e-01	1.514230584993e-03	
-6.140000000000e-01	-6.140000000000e-01	0.000000000000e+00	-9.217895231553e-01	1.513362530223e-03	
-6.130000000000e-01	-6.130000000000e-01	0.000000000000e+00	-9.216552653797e-01	1.512389906780e-03	
-6.120000000000e-01	-6.120000000000e-01	0.000000000000e+00	-9.215205020918e-01	1.511390251696e-03	
-6.110000000000e-01	-6.110000000000e-01	0.000000000000e+00	-9.213851805124e-01	1.510301475815e-03	
-6.100000000000e-01	-6.100000000000e-01	0.000000000000e+00	-9.212493343879e-01	1.509173374779e-03	
-6.090000000000e-01	-6.090000000000e-01	0.000000000000e+00	-9.211129350414e-01	1.507975682772e-03	
-6.080000000000e-01	-6.080000000000e-01	0.000000000000e+00	-9.209760011915e-01	1.506738222451e-03	
-6.070000000000e-01	-6.070000000000e-01	0.000000000000e+00	-9.208385265328e-01	1.505458922418e-03	
-6.060000000000e-01	-6.060000000000e-01	0.000000000000e+00	-9.207005099626e-01	1.504142144957e-03	
-6.050000000000e-01	-6.050000000000e-01	0.000000000000e+00	-9.205619527337e-01	1.502794916598e-03	
-6.040000000000e-01	-6.040000000000e-01	0.000000000000e+00	-9.204228571856e-01	1.501425254031e-03	
-6.030000000000e-01	-6.030000000000e-01	0.000000000000e+00	-9.202832317025e-01	1.500047921106e-03	
-6.020000000000e-01	-6.020000000000e-01	0.000000000000e+00	-9.201430741848e-01	1.498664780370e-03	
-6.010000000000e-01	-6.010000000000e-01	0.000000000000e+00	-9.200023902594e-01	1.497286442161e-03	
-6.000000000000e-01	-6.000000000000e-01	0.000000000000e+00	-9.198611872855e-01	1.495924942921e-03	
-5.990000000000e-01	-5.990000000000e-01	0.000000000000e+00	-9.197194702200e-01	1.494588982946e-03	
-5.980000000000e-01	-5.980000000000e-01	0.000000000000e+00	-9.195772432960e-01	1.493285957173e-03	
-5.970000000000e-01	-5.970000000000e-01	0.000000000000e+00	-9.194345272244e-01	1.492041010152e-03	
-5.960000000000e-01	-5.960000000000e-01	0.000000000000e+00	-9.192913073049e-01	1.490839389857e-03	
-5.950000000000e-01	-5.950000000000e-01	0.000000000000e+00	-9.191476074558e-01	1.489708590678e-03	
-5.940000000000e-01	-5.940000000000e-01	0.000000000000e+00	-9.190034257615e-01	1.488647168011e-03	
-5.930000000000e-01	-5.930000000000e-01	0.000000000000e+00	-9.188587681984e-01	1.487661960847e-03	
-5.920000000000e-01	-5.920000000000e-01	0.000000000000e+00	-9.187136428117e-01	1.486761592266e-03	
-5.910000000000e-01	-5.910000000000e-01	0.000000000000e+00	-9.185680762158e-01	1.485973683010e-03	
-5.900000000000e-01	-5.900000000000e-01	0.000000000000e+00	-9.184220303574e-01	1.485257651893e-03	
-5.890000000000e-01	-5.890000000000e-01	0.000000000000e+00	-9.182755474629e-01	1.484656901579e-03	
-5.880000000000e-01	-5.880000000000e-01	0.000000000000e+00	-9.181286070876e-01	1.484149163532e-03	
-5.870000000000e-01	-5.870000000000e-01	0.000000000000e+00	-9.179812206820e-01	1.483745237268e-03	
-5.860000000000e-01	-5.860000000000e-01	0.000000000000e+00	-9.178333929657e-01	1.483448772466e-03	
-5.850000000000e-01	-5.850000000000e-01	0.000000000000e+00	-9.176851160593e-01	1.483250462920e-03	
-5.840000000000e-01	-5.840000000000e-01	0.000000000000e+00	-9.175364005210e-01	1.483159847489e-03	
-5.830000000000e-01	-5.830000000000e-01	0.000000000000e+00	-9.173872396881e-01	1.483168861658e-03	
-5.820000000000e-01	-5.820000000000e-01	0.000000000000e+00	-9.172376359511e-01	1.483278731674e-03	
-5.810000000000e-01	-5.810000000000e-01	0.000000000000e+00	-9.170875814322e-01	1.483480142696e-03	
-5.800000000000e-01	-5.800000000000e-01	0.000000000000e+00	-9.169370780515e-01	1.483773899306e-03	
-5.790000000000e-01	-5.790000000000e-01	0.000000000000e+00	-9.167861206921e-01	1.484153523163e-03	
-5.780000000000e-01	-5.780000000000e-01	0.000000000000e+00	-9.166347104642e-01	1.484619178501e-03	
-5.770000000000e-01	-5.770000000000e-01	0.000000000000e+00	-9.164828406675e-01	1.485162737834e-03	
-5.760000000000e-01	-5.760000000000e-01	0.000000000000e+00	-9.163305062993e-01	1.485777767553e-03	
-5.750000000000e-01	-5.750000000000e-01	0.000000000000e+00	-9.161777049100e-01	1.486460599114e-03	
-5.740000000000e-01	-5.740000000000e-01	0.000000000000e+00	-9.160244331411e-01	1.487206652713e-03	
-5.730000000000e-01	-5.730000000000e-01	0.000000000000e+00	-9.158706850624e-01	1.488008200017e-03	
-5.720000000000e-01	-5.720000000000e-01	0.000000000000e+00	-9.157164577256e-01	1.488861075081e-03	
-5.710000000000e-01	-5.710000000000e-01	0.000000000000e+00	-9.155617464195e-01	1.489758752654e-03	
-5.700000000000e-01	-5.700000000000e-01	0.000000000000e+00	-9.154065420591e-01	1.490688742108e-03	
-5.690000000000e-01	-5.690000000000e-01	0.000000000000e+00	-9.152508468184e-01	1.491653352160e-03	
-5.680000000000e-01	-5.680000000000e-01	0.000000000000e+00	-9.150946500086e-01	1.492636989586e-03	
-5.670000000000e-01	-5.670000000000e-01	0.000000000000e+00	-9.149379502786e-01	1.493636864101e-03	
-5.660000000000e-01	-5.660000000000e-01	0.000000000000e+00	-9.147807422658e-01	1.494644253314e-03	
-5.650000000000e-01	-5.650000000000e-01	0.000000000000e+00	-9.146230213782e-01	1.495651212393e-03	
-5.640000000000e-01	-5.640000000000e-01	0.000000000000e+00	-9.144647826267e-01	1.496648483209e-03	
-5.630000000000e-01	-5.630000000000e-01	0.000000000000e+00	-9.143060220403e-01	1.497628472216e-03	
-5.620000000000e-01	-5.620000000000e-01	0.000000000000e+00	-9.141467346275e-01	1.498580901157e-03	
-5.610000000000e-01	-5.610000000000e-01	0.000000000000e+00	-9.139869150516e-01	1.499494126933e-03	
