----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
sigma_h = ( 1.000000000000e+00 , 0.000000000000e+00 ) ,
<h_i> = ( -2.326736468909e-03 , 0.000000000000e+00 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 1 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously.. 
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 1)
----------------------------------------------------------------------------------
-9.060128525255e+00	-9.060128525255e+00	0.000000000000e+00	-1.000000000000e+00	2.955484381509e-147	
-9.048269718285e+00	-9.048269718285e+00	0.000000000000e+00	-1.000000000000e+00	9.209033116032e-148	
-9.036410911314e+00	-9.036410911314e+00	0.000000000000e+00	-1.000000000000e+00	2.869903539777e-148	
-9.024552104344e+00	-9.024552104344e+00	0.000000000000e+00	-1.000000000000e+00	8.959427288737e-149	
-9.012693297374e+00	-9.012693297374e+00	0.000000000000e+00	-1.000000000000e+00	2.797407010583e-149	
-9.000834490404e+00	-9.000834490404e+00	0.000000000000e+00	-1.000000000000e+00	8.749793531330e-150	
-8.988975683433e+00	-8.988975683433e+00	0.000000000000e+00	-1.000000000000e+00	2.737139472778e-150	
-8.977116876463e+00	-8.977116876463e+00	0.000000000000e+00	-1.000000000000e+00	8.577681022665e-151	
-8.965258069493e+00	-8.965258069493e+00	0.000000000000e+00	-1.000000000000e+00	2.688402580805e-151	
-8.953399262523e+00	-8.953399262523e+00	0.000000000000e+00	-1.000000000000e+00	8.441113025307e-152	
-8.941540455553e+00	-8.941540455553e+00	0.000000000000e+00	-1.000000000000e+00	2.650641536291e-152	
-8.929681648582e+00	-8.929681648582e+00	0.000000000000e+00	-1.000000000000e+00	8.338549197761e-153	
-8.917822841612e+00	-8.917822841612e+00	0.000000000000e+00	-1.000000000000e+00	2.623434601562e-153	
-8.905964034642e+00	-8.905964034642e+00	0.000000000000e+00	-1.000000000000e+00	8.268856744352e-154	
-8.894105227672e+00	-8.894105227672e+00	0.000000000000e+00	-1.000000000000e+00	2.606485278592e-154	
-8.882246420701e+00	-8.882246420701e+00	0.000000000000e+00	-1.000000000000e+00	8.231289648938e-155	
-8.870387613731e+00	-8.870387613731e+00	0.000000000000e+00	-1.000000000000e+00	2.599616951086e-155	
-8.858528806761e+00	-8.858528806761e+00	0.000000000000e+00	-1.000000000000e+00	8.225475461766e-156	
-8.846669999791e+00	-8.846669999791e+00	0.000000000000e+00	-1.000000000000e+00	2.602769854890e-156	
-8.834811192820e+00	-8.834811192820e+00	0.000000000000e+00	-1.000000000000e+00	8.251409314616e-157	
-8.822952385850e+00	-8.822952385850e+00	0.000000000000e+00	-1.000000000000e+00	2.616000305111e-157	
-8.811093578880e+00	-8.811093578880e+00	0.000000000000e+00	-1.000000000000e+00	8.309455034955e-158	
-8.799234771910e+00	-8.799234771910e+00	0.000000000000e+00	-1.000000000000e+00	2.639482169354e-158	
-8.787375964940e+00	-8.787375964940e+00	0.000000000000e+00	-1.000000000000e+00	8.400353422103e-159	
-8.775517157969e+00	-8.775517157969e+00	0.000000000000e+00	-1.000000000000e+00	2.673510637511e-159	
-8.763658350999e+00	-8.763658350999e+00	0.000000000000e+00	-1.000000000000e+00	8.525237944039e-160	
-8.751799544029e+00	-8.751799544029e+00	0.000000000000e+00	-1.000000000000e+00	2.718508401698e-160	
-8.739940737059e+00	-8.739940737059e+00	0.000000000000e+00	-1.000000000000e+00	8.685658319294e-161	
-8.728081930088e+00	-8.728081930088e+00	0.000000000000e+00	-1.000000000000e+00	2.775034427481e-161	
-8.716223123118e+00	-8.716223123118e+00	0.000000000000e+00	-1.000000000000e+00	8.883612671915e-162	
-8.704364316148e+00	-8.704364316148e+00	0.000000000000e+00	-1.000000000000e+00	2.843795571880e-162	
-8.692505509178e+00	-8.692505509178e+00	0.000000000000e+00	-1.000000000000e+00	9.121589196848e-163	
-8.680646702208e+00	-8.680646702208e+00	0.000000000000e+00	-1.000000000000e+00	2.925661387639e-163	
-8.668787895237e+00	-8.668787895237e+00	0.000000000000e+00	-1.000000000000e+00	9.402618557674e-164	
-8.656929088267e+00	-8.656929088267e+00	0.000000000000e+00	-1.000000000000e+00	3.021682549976e-164	
-8.645070281297e+00	-8.645070281297e+00	0.000000000000e+00	-1.000000000000e+00	9.730338569612e-165	
-8.633211474327e+00	-8.633211474327e+00	0.000000000000e+00	-1.000000000000e+00	3.133113455477e-165	
-8.621352667356e+00	-8.621352667356e+00	0.000000000000e+00	-1.000000000000e+00	1.010907311105e-165	
-8.609493860386e+00	-8.609493860386e+00	0.000000000000e+00	-1.000000000000e+00	3.261439677297e-166	
-8.597635053416e+00	-8.597635053416e+00	0.000000000000e+00	-1.000000000000e+00	1.054392767280e-166	
-8.585776246446e+00	-8.585776246446e+00	0.000000000000e+00	-1.000000000000e+00	3.408411122261e-167	
-8.573917439475e+00	-8.573917439475e+00	0.000000000000e+00	-1.000000000000e+00	1.104090451503e-167	
-8.562058632505e+00	-8.562058632505e+00	0.000000000000e+00	-1.000000000000e+00	3.576081930391e-168	
-8.550199825535e+00	-8.550199825535e+00	0.000000000000e+00	-1.000000000000e+00	1.160704108237e-168	
-8.538341018565e+00	-8.538341018565e+00	0.000000000000e+00	-1.000000000000e+00	3.766858394574e-169	
-8.526482211595e+00	-8.526482211595e+00	0.000000000000e+00	-1.000000000000e+00	1.225057615659e-169	
-8.514623404624e+00	-8.514623404624e+00	0.000000000000e+00	-1.000000000000e+00	3.983556468019e-170	
-8.502764597654e+00	-8.502764597654e+00	0.000000000000e+00	-1.000000000000e+00	1.298114924322e-170	
-8.490905790684e+00	-8.490905790684e+00	0.000000000000e+00	-1.000000000000e+00	4.229470783126e-171	
-8.479046983714e+00	-8.479046983714e+00	0.000000000000e+00	-1.000000000000e+00	1.381003993841e-171	
-8.467188176743e+00	-8.467188176743e+00	0.000000000000e+00	-1.000000000000e+00	4.508457544131e-172	
-8.455329369773e+00	-8.455329369773e+00	0.000000000000e+00	-1.000000000000e+00	1.475045556618e-172	
-8.443470562803e+00	-8.443470562803e+00	0.000000000000e+00	-1.000000000000e+00	4.825034198433e-173	
-8.431611755833e+00	-8.431611755833e+00	0.000000000000e+00	-1.000000000000e+00	1.581787728803e-173	
-8.419752948862e+00	-8.419752948862e+00	0.000000000000e+00	-1.000000000000e+00	5.184499464441e-174	
-8.407894141892e+00	-8.407894141892e+00	0.000000000000e+00	-1.000000000000e+00	1.703047726183e-174	
-8.396035334922e+00	-8.396035334922e+00	0.000000000000e+00	-1.000000000000e+00	5.593078130910e-175	
-8.384176527952e+00	-8.384176527952e+00	0.000000000000e+00	-1.000000000000e+00	1.840962238508e-175	
-8.372317720982e+00	-8.372317720982e+00	0.000000000000e+00	-1.000000000000e+00	6.058096086913e-176	
-8.360458914011e+00	-8.360458914011e+00	0.000000000000e+00	-1.000000000000e+00	1.998048385329e-176	
-8.348600107041e+00	-8.348600107041e+00	0.000000000000e+00	-1.000000000000e+00	6.588192347613e-177	
-8.336741300071e+00	-8.336741300071e+00	0.000000000000e+00	-1.000000000000e+00	2.177277639158e-177	
-8.324882493101e+00	-8.324882493101e+00	0.000000000000e+00	-1.000000000000e+00	7.193576478768e-178	
-8.313023686130e+00	-8.313023686130e+00	0.000000000000e+00	-1.000000000000e+00	2.382165682917e-178	
-8.301164879160e+00	-8.301164879160e+00	0.000000000000e+00	-1.000000000000e+00	7.886341882053e-179	
-8.289306072190e+00	-8.289306072190e+00	0.000000000000e+00	-1.000000000000e+00	2.616881900189e-179	
-8.277447265220e+00	-8.277447265220e+00	0.000000000000e+00	-1.000000000000e+00	8.680847998978e-180	
-8.265588458249e+00	-8.265588458249e+00	0.000000000000e+00	-1.000000000000e+00	2.886383120229e-180	
-8.253729651279e+00	-8.253729651279e+00	0.000000000000e+00	-1.000000000000e+00	9.594187771814e-181	
-8.241870844309e+00	-8.241870844309e+00	0.000000000000e+00	-1.000000000000e+00	3.196577408251e-181	
-8.230012037339e+00	-8.230012037339e+00	0.000000000000e+00	-1.000000000000e+00	1.064676085691e-181	
-8.218153230369e+00	-8.218153230369e+00	0.000000000000e+00	-1.000000000000e+00	3.554525174293e-182	
-8.206294423398e+00	-8.206294423398e+00	0.000000000000e+00	-1.000000000000e+00	1.186297836730e-182	
-8.194435616428e+00	-8.194435616428e+00	0.000000000000e+00	-1.000000000000e+00	3.968686760233e-183	
-8.182576809458e+00	-8.182576809458e+00	0.000000000000e+00	-1.000000000000e+00	1.327213164919e-183	
-8.170718002488e+00	-8.170718002488e+00	0.000000000000e+00	-1.000000000000e+00	4.449228070626e-184	
-8.158859195517e+00	-8.158859195517e+00	0.000000000000e+00	-1.000000000000e+00	1.490946619004e-184	
-8.147000388547e+00	-8.147000388547e+00	0.000000000000e+00	-1.000000000000e+00	5.008398890360e-185	
-8.135141581577e+00	-8.135141581577e+00	0.000000000000e+00	-1.000000000000e+00	1.681751276083e-185	
-8.123282774607e+00	-8.123282774607e+00	0.000000000000e+00	-1.000000000000e+00	5.661002478526e-186	
-8.111423967636e+00	-8.111423967636e+00	0.000000000000e+00	-1.000000000000e+00	1.904774202726e-186	
-8.099565160666e+00	-8.099565160666e+00	0.000000000000e+00	-1.000000000000e+00	6.424980102710e-187	
-8.087706353696e+00	-8.087706353696e+00	0.000000000000e+00	-1.000000000000e+00	2.166262706209e-187	
-8.075847546726e+00	-8.075847546726e+00	0.000000000000e+00	-1.000000000000e+00	7.322140721613e-188	
-8.063988739756e+00	-8.063988739756e+00	0.000000000000e+00	-1.000000000000e+00	2.473822168812e-188	
-8.052129932785e+00	-8.052129932785e+00	0.000000000000e+00	-1.000000000000e+00	8.379074485171e-189	
-8.040271125815e+00	-8.040271125815e+00	0.000000000000e+00	-1.000000000000e+00	2.836739300588e-189	
-8.028412318845e+00	-8.028412318845e+00	0.000000000000e+00	-1.000000000000e+00	9.628299692643e-190	
-8.016553511875e+00	-8.016553511875e+00	0.000000000000e+00	-1.000000000000e+00	3.266388596624e-190	
-8.004694704904e+00	-8.004694704904e+00	0.000000000000e+00	-1.000000000000e+00	1.110970711535e-190	
-7.992835897934e+00	-7.992835897934e+00	0.000000000000e+00	-1.000000000000e+00	3.776744929012e-191	
-7.980977090964e+00	-7.980977090964e+00	0.000000000000e+00	-1.000000000000e+00	1.287238419424e-191	
-7.969118283994e+00	-7.969118283994e+00	0.000000000000e+00	-1.000000000000e+00	4.385031921605e-192	
-7.957259477024e+00	-7.957259477024e+00	0.000000000000e+00	-1.000000000000e+00	1.497692595150e-192	
-7.945400670053e+00	-7.945400670053e+00	0.000000000000e+00	-1.000000000000e+00	5.112544553591e-193	
-7.933541863083e+00	-7.933541863083e+00	0.000000000000e+00	-1.000000000000e+00	1.749837136504e-193	
-7.921683056113e+00	-7.921683056113e+00	0.000000000000e+00	-1.000000000000e+00	5.985695993866e-194	
-7.909824249143e+00	-7.909824249143e+00	0.000000000000e+00	-1.000000000000e+00	2.052994592831e-194	
-7.897965442172e+00	-7.897965442172e+00	0.000000000000e+00	-1.000000000000e+00	7.037353891211e-195	
-7.886106635202e+00	-7.886106635202e+00	0.000000000000e+00	-1.000000000000e+00	2.418784649403e-195	
-7.874247828232e+00	-7.874247828232e+00	0.000000000000e+00	-1.000000000000e+00	8.308551458544e-196	
-7.862389021262e+00	-7.862389021262e+00	0.000000000000e+00	-1.000000000000e+00	2.861737777472e-196	
-7.850530214291e+00	-7.850530214291e+00	0.000000000000e+00	-1.000000000000e+00	9.850685343398e-197	
-7.838671407321e+00	-7.838671407321e+00	0.000000000000e+00	-1.000000000000e+00	3.400084712272e-197	
-7.826812600351e+00	-7.826812600351e+00	0.000000000000e+00	-1.000000000000e+00	1.172834770488e-197	
-7.814953793381e+00	-7.814953793381e+00	0.000000000000e+00	-1.000000000000e+00	4.056775367253e-198	
-7.803094986411e+00	-7.803094986411e+00	0.000000000000e+00	-1.000000000000e+00	1.402298715099e-198	
-7.791236179440e+00	-7.791236179440e+00	0.000000000000e+00	-1.000000000000e+00	4.860798079393e-199	
-7.779377372470e+00	-7.779377372470e+00	0.000000000000e+00	-1.000000000000e+00	1.683765635683e-199	
-7.767518565500e+00	-7.767518565500e+00	0.000000000000e+00	-1.000000000000e+00	5.848893233894e-200	
-7.755659758530e+00	-7.755659758530e+00	0.000000000000e+00	-1.000000000000e+00	2.030318891866e-200	
-7.743800951559e+00	-7.743800951559e+00	0.000000000000e+00	-1.000000000000e+00	7.067786424362e-201	
-7.731942144589e+00	-7.731942144589e+00	0.000000000000e+00	-1.000000000000e+00	2.458626202072e-201	
-7.720083337619e+00	-7.720083337619e+00	0.000000000000e+00	-1.000000000000e+00	8.577108230166e-202	
-7.708224530649e+00	-7.708224530649e+00	0.000000000000e+00	-1.000000000000e+00	2.989995540468e-202	
-7.696365723678e+00	-7.696365723678e+00	0.000000000000e+00	-1.000000000000e+00	1.045322437609e-202	
-7.684506916708e+00	-7.684506916708e+00	0.000000000000e+00	-1.000000000000e+00	3.651762554980e-203	
-7.672648109738e+00	-7.672648109738e+00	0.000000000000e+00	-1.000000000000e+00	1.279427691905e-203	
-7.660789302768e+00	-7.660789302768e+00	0.000000000000e+00	-1.000000000000e+00	4.479119709799e-204	
-7.648930495798e+00	-7.648930495798e+00	0.000000000000e+00	-1.000000000000e+00	1.572684171240e-204	
-7.637071688827e+00	-7.637071688827e+00	0.000000000000e+00	-1.000000000000e+00	5.517535940726e-205	
-7.625212881857e+00	-7.625212881857e+00	0.000000000000e+00	-1.000000000000e+00	1.941475018835e-205	
-7.613354074887e+00	-7.613354074887e+00	0.000000000000e+00	-1.000000000000e+00	6.825968366210e-206	
-7.601495267917e+00	-7.601495267917e+00	0.000000000000e+00	-1.000000000000e+00	2.407081904643e-206	
-7.589636460946e+00	-7.589636460946e+00	0.000000000000e+00	-1.000000000000e+00	8.481139960073e-207	
-7.577777653976e+00	-7.577777653976e+00	0.000000000000e+00	-1.000000000000e+00	2.997250010894e-207	
-7.565918847006e+00	-7.565918847006e+00	0.000000000000e+00	-1.000000000000e+00	1.058325667822e-207	
-7.554060040036e+00	-7.554060040036e+00	0.000000000000e+00	-1.000000000000e+00	3.748283296845e-208	
-7.542201233066e+00	-7.542201233066e+00	0.000000000000e+00	-1.000000000000e+00	1.326367503672e-208	
-7.530342426095e+00	-7.530342426095e+00	0.000000000000e+00	-1.000000000000e+00	4.707859529269e-209	
-7.518483619125e+00	-7.518483619125e+00	0.000000000000e+00	-1.000000000000e+00	1.669522163363e-209	
-7.506624812155e+00	-7.506624812155e+00	0.000000000000e+00	-1.000000000000e+00	5.938825649014e-210	
-7.494766005185e+00	-7.494766005185e+00	0.000000000000e+00	-1.000000000000e+00	2.110613089913e-210	
-7.482907198214e+00	-7.482907198214e+00	0.000000000000e+00	-1.000000000000e+00	7.524333019802e-211	
-7.471048391244e+00	-7.471048391244e+00	0.000000000000e+00	-1.000000000000e+00	2.679893667093e-211	
-7.459189584274e+00	-7.459189584274e+00	0.000000000000e+00	-1.000000000000e+00	9.574810385599e-212	
-7.447330777304e+00	-7.447330777304e+00	0.000000000000e+00	-1.000000000000e+00	3.417617003608e-212	
-7.435471970333e+00	-7.435471970333e+00	0.000000000000e+00	-1.000000000000e+00	1.223746621611e-212	
-7.423613163363e+00	-7.423613163363e+00	0.000000000000e+00	-1.000000000000e+00	4.377544167309e-213	
-7.411754356393e+00	-7.411754356393e+00	0.000000000000e+00	-1.000000000000e+00	1.570928481576e-213	
-7.399895549423e+00	-7.399895549423e+00	0.000000000000e+00	-1.000000000000e+00	5.631750966380e-214	
-7.388036742453e+00	-7.388036742453e+00	0.000000000000e+00	-1.000000000000e+00	2.025486550592e-214	
-7.376177935482e+00	-7.376177935482e+00	0.000000000000e+00	-1.000000000000e+00	7.277237992174e-215	
-7.364319128512e+00	-7.364319128512e+00	0.000000000000e+00	-1.000000000000e+00	2.623099945500e-215	
-7.352460321542e+00	-7.352460321542e+00	0.000000000000e+00	-1.000000000000e+00	9.445053847833e-216	
-7.340601514572e+00	-7.340601514572e+00	0.000000000000e+00	-1.000000000000e+00	3.412065381920e-216	
-7.328742707601e+00	-7.328742707601e+00	0.000000000000e+00	-1.000000000000e+00	1.231293370070e-216	
-7.316883900631e+00	-7.316883900631e+00	0.000000000000e+00	-1.000000000000e+00	4.458013853126e-217	
-7.305025093661e+00	-7.305025093661e+00	0.000000000000e+00	-1.000000000000e+00	1.612287287867e-217	
-7.293166286691e+00	-7.293166286691e+00	0.000000000000e+00	-1.000000000000e+00	5.850481394766e-218	
-7.281307479720e+00	-7.281307479720e+00	0.000000000000e+00	-1.000000000000e+00	2.120565409774e-218	
-7.269448672750e+00	-7.269448672750e+00	0.000000000000e+00	-1.000000000000e+00	7.712097170626e-219	
-7.257589865780e+00	-7.257589865780e+00	0.000000000000e+00	-1.000000000000e+00	2.801520884647e-219	
-7.245731058810e+00	-7.245731058810e+00	0.000000000000e+00	-1.000000000000e+00	1.021148002188e-219	
-7.233872251840e+00	-7.233872251840e+00	0.000000000000e+00	-1.000000000000e+00	3.717693851038e-220	
-7.222013444869e+00	-7.222013444869e+00	0.000000000000e+00	-1.000000000000e+00	1.358140914472e-220	
-7.210154637899e+00	-7.210154637899e+00	0.000000000000e+00	-1.000000000000e+00	4.955592582735e-221	
-7.198295830929e+00	-7.198295830929e+00	0.000000000000e+00	-1.000000000000e+00	1.814452375952e-221	
-7.186437023959e+00	-7.186437023959e+00	0.000000000000e+00	-1.000000000000e+00	6.635359363388e-222	
-7.174578216988e+00	-7.174578216988e+00	0.000000000000e+00	-1.000000000000e+00	2.434981130460e-222	
-7.162719410018e+00	-7.162719410018e+00	0.000000000000e+00	-1.000000000000e+00	8.924520341897e-223	
-7.150860603048e+00	-7.150860603048e+00	0.000000000000e+00	-1.000000000000e+00	3.282461364027e-223	
-7.139001796078e+00	-7.139001796078e+00	0.000000000000e+00	-1.000000000000e+00	1.205762084130e-223	
-7.127142989108e+00	-7.127142989108e+00	0.000000000000e+00	-1.000000000000e+00	4.444903945979e-224	
-7.115284182137e+00	-7.115284182137e+00	0.000000000000e+00	-1.000000000000e+00	1.636437477620e-224	
-7.103425375167e+00	-7.103425375167e+00	0.000000000000e+00	-1.000000000000e+00	6.046285314367e-225	
-7.091566568197e+00	-7.091566568197e+00	0.000000000000e+00	-1.000000000000e+00	2.231017840952e-225	
-7.079707761227e+00	-7.079707761227e+00	0.000000000000e+00	-1.000000000000e+00	8.261961840608e-226	
-7.067848954256e+00	-7.067848954256e+00	0.000000000000e+00	-1.000000000000e+00	3.055464949403e-226	
-7.055990147286e+00	-7.055990147286e+00	0.000000000000e+00	-1.000000000000e+00	1.134098674960e-226	
-7.044131340316e+00	-7.044131340316e+00	0.000000000000e+00	-1.000000000000e+00	4.203654730360e-227	
-7.032272533346e+00	-7.032272533346e+00	0.000000000000e+00	-1.000000000000e+00	1.563854912420e-227	
-7.020413726375e+00	-7.020413726375e+00	0.000000000000e+00	-1.000000000000e+00	5.809745365762e-228	
-7.008554919405e+00	-7.008554919405e+00	0.000000000000e+00	-1.000000000000e+00	2.166331459108e-228	
-6.996696112435e+00	-6.996696112435e+00	0.000000000000e+00	-1.000000000000e+00	8.066262947260e-229	
-6.984837305465e+00	-6.984837305465e+00	0.000000000000e+00	-1.000000000000e+00	3.014679096498e-229	
-6.972978498495e+00	-6.972978498495e+00	0.000000000000e+00	-1.000000000000e+00	1.125065442224e-229	
-6.961119691524e+00	-6.961119691524e+00	0.000000000000e+00	-1.000000000000e+00	4.214537664343e-230	
-6.949260884554e+00	-6.949260884554e+00	0.000000000000e+00	-1.000000000000e+00	1.576442999549e-230	
-6.937402077584e+00	-6.937402077584e+00	0.000000000000e+00	-1.000000000000e+00	5.919110069803e-231	
-6.925543270614e+00	-6.925543270614e+00	0.000000000000e+00	-1.000000000000e+00	2.219109898900e-231	
-6.913684463643e+00	-6.913684463643e+00	0.000000000000e+00	-1.000000000000e+00	8.351519678759e-232	
-6.901825656673e+00	-6.901825656673e+00	0.000000000000e+00	-1.000000000000e+00	3.138227349163e-232	
-6.889966849703e+00	-6.889966849703e+00	0.000000000000e+00	-1.000000000000e+00	1.183810631886e-232	
-6.878108042733e+00	-6.878108042733e+00	0.000000000000e+00	-1.000000000000e+00	4.458616110750e-233	
-6.866249235762e+00	-6.866249235762e+00	0.000000000000e+00	-1.000000000000e+00	1.685821724073e-233	
-6.854390428792e+00	-6.854390428792e+00	0.000000000000e+00	-1.000000000000e+00	6.364010781593e-234	
-6.842531621822e+00	-6.842531621822e+00	0.000000000000e+00	-1.000000000000e+00	2.411897328502e-234	
-6.830672814852e+00	-6.830672814852e+00	0.000000000000e+00	-1.000000000000e+00	9.126031678622e-235	
-6.818814007882e+00	-6.818814007882e+00	0.000000000000e+00	-1.000000000000e+00	3.466800540623e-235	
-6.806955200911e+00	-6.806955200911e+00	0.000000000000e+00	-1.000000000000e+00	1.314796074535e-235	
-6.795096393941e+00	-6.795096393941e+00	0.000000000000e+00	-1.000000000000e+00	5.006415633677e-236	
-6.783237586971e+00	-6.783237586971e+00	0.000000000000e+00	-1.000000000000e+00	1.903116347530e-236	
-6.771378780001e+00	-6.771378780001e+00	0.000000000000e+00	-1.000000000000e+00	7.263703779482e-237	
-6.759519973030e+00	-6.759519973030e+00	0.000000000000e+00	-1.000000000000e+00	2.767629675667e-237	
-6.747661166060e+00	-6.747661166060e+00	0.000000000000e+00	-1.000000000000e+00	1.058833625851e-237	
-6.735802359090e+00	-6.735802359090e+00	0.000000000000e+00	-1.000000000000e+00	4.043817338737e-238	
-6.723943552120e+00	-6.723943552120e+00	0.000000000000e+00	-1.000000000000e+00	1.550746943287e-238	
-6.712084745150e+00	-6.712084745150e+00	0.000000000000e+00	-1.000000000000e+00	5.936373809780e-239	
-6.700225938179e+00	-6.700225938179e+00	0.000000000000e+00	-1.000000000000e+00	2.281933662949e-239	
-6.688367131209e+00	-6.688367131209e+00	0.000000000000e+00	-1.000000000000e+00	8.755932154728e-240	
-6.676508324239e+00	-6.676508324239e+00	0.000000000000e+00	-1.000000000000e+00	3.373799460511e-240	
-6.664649517269e+00	-6.664649517269e+00	0.000000000000e+00	-1.000000000000e+00	1.297598343917e-240	
-6.652790710298e+00	-6.652790710298e+00	0.000000000000e+00	-1.000000000000e+00	5.011814749071e-241	
-6.640931903328e+00	-6.640931903328e+00	0.000000000000e+00	-1.000000000000e+00	1.932147456912e-241	
-6.629073096358e+00	-6.629073096358e+00	0.000000000000e+00	-1.000000000000e+00	7.480585860460e-242	
-6.617214289388e+00	-6.617214289388e+00	0.000000000000e+00	-1.000000000000e+00	2.890731258855e-242	
-6.605355482417e+00	-6.605355482417e+00	0.000000000000e+00	-1.000000000000e+00	1.121880152178e-242	
-6.593496675447e+00	-6.593496675447e+00	0.000000000000e+00	-1.000000000000e+00	4.345582953034e-243	
-6.581637868477e+00	-6.581637868477e+00	0.000000000000e+00	-1.000000000000e+00	1.690569366231e-243	
-6.569779061507e+00	-6.569779061507e+00	0.000000000000e+00	-1.000000000000e+00	6.563971515663e-244	
